1.669552182023463338e+00 -4.554559922331939681e-02 4.745130710303768762e-01 -1.002492287972484464e+00 2.410105354312127357e+00 3.053028611024168448e+00
8.575218675898823584e-01 1.507532757319406114e-01 8.340971142993638399e-01 -1.333474674669972992e-01 -4.754913309531553223e-01 9.947778341703705784e-01
5.442444159916063340e-01 -9.554787001674758251e-02 -5.134510715789064594e-01 3.946136641321685845e-01 2.891284394424428861e+00 -1.220155989766247506e+00
5.771906938239755869e-01 8.052472668721815108e-01 2.985125339126589727e-01 7.068766294705514097e-01 5.160571069840044212e-01 -1.322608627639059731e-01
-7.927457642612885103e-01 1.057244016888941041e-01 8.425959643162164170e-01 -5.770653818220745634e-01 -4.223406348925080600e+00 2.097422275635694167e+00
-9.643367477023861989e-01 7.639243773062146525e-01 -9.024800888560352563e-02 -7.678856414392450924e-01 -1.700507762433460357e+00 4.037442432689496208e+00
-1.076848907749341777e-01 8.066933078629214826e-01 -1.158933404445187110e+00 -7.180582173470761997e-02 3.241422530474497243e+00 2.010966521327415268e+00
8.247530537720386690e-01 4.154994314477735706e-01 1.000560498469171833e+00 -1.858848358688499625e-01 -1.185078586179828974e+00 1.580361324379783605e+00
5.785596185195747143e-01 -1.302768544089843716e-01 -3.604850548235992713e-01 1.661520224116348754e-01 2.437816251279270485e+00 -5.257927200221970132e-01
7.624040951669173172e-01 -7.676467730540978973e-01 -7.470486220649135145e-01 -2.425672463448219074e-01 4.217232693809819466e+00 -7.424217027713293504e-01
1.808584482078044342e+00 -2.833137593868677584e-01 -3.507352893723014731e-01 -1.758760545819566812e-01 5.310487396916157010e+00 1.899102629821972088e-03
-1.003921414811564272e+00 4.293208713638507756e-01 4.139811441294763972e-01 -7.064070597684176667e-01 -3.446507723662658229e+00 3.209408398517642258e+00
-1.127984794869205110e-01 -3.066587675228311105e-01 2.028285606232165250e-01 2.956255116962402951e-01 -7.372449207205185040e-01 -1.472879784995228869e+00
-1.302038864855302958e+00 -1.398554549723930174e-01 9.398815419713335562e-01 6.064023971618407449e-01 -5.563707417570245006e+00 -2.036774741801002264e+00
4.487441055770637344e-01 6.655000879433281558e-01 -7.752399340973239461e-01 6.397235545416892766e-01 3.468097114176886819e+00 -2.230104195156983327e-01
3.598872503465641026e-01 1.205987128285647358e+00 -6.472243385837352925e-01 7.741429922403683106e-01 3.013022520108237234e+00 5.708189687633751230e-01
1.944382415149544796e+00 -4.390546019272024980e-02 6.922715908223281422e-02 -4.917452901404777421e-01 4.201602232989760211e+00 1.679111415462135604e+00
5.127537524049342876e-02 1.003711191676126102e+00 -1.401358631208925010e+00 -7.718044486427073636e-01 4.527287277173896562e+00 4.732288158253358468e+00
1.459035720456467455e+00 -3.157288094261018752e-01 -2.455218247347569771e-01 -5.806324115073717707e-01 4.267643972068375646e+00 1.392435290186764707e+00
1.453252120431755889e+00 -7.433190121197166267e-01 -2.549874483545276904e-01 -5.714130931488843324e-01 4.222552503921628286e+00 4.016147872198444491e-01
-7.324218856829100011e-01 1.833482698035689973e-01 1.253464360658273602e+00 -7.582143647203275494e-01 -5.024850012138118771e+00 2.758497959578855685e+00
1.339080602382355378e+00 -3.560119075481533168e-01 -2.515729951479012683e-01 -1.843484261134550051e-01 3.712370816036577370e+00 9.890417283655456027e-02
8.662044787077057828e-01 -4.473009599543562032e-01 -1.775148788114540577e-01 1.807754508587779696e-01 2.527062161461377965e+00 -1.444643201801527388e+00
-3.669506844193060058e-01 9.734295915392514598e-01 -6.729877488003596087e-01 -1.138157781593653883e+00 1.540950302300656327e+00 5.804771455436700478e+00
-6.899665254902318523e-01 8.930276258599716410e-01 -7.199660779009995348e-01 -9.134063879743237191e-01 8.148474114001176272e-01 4.870955249913637708e+00
-5.023068530044786373e-01 5.537624819758382166e-01 1.163342563042444544e+00 -7.026340861871053223e-01 -4.281117074174190407e+00 3.629740854791074778e+00
1.413628128403261686e+00 -2.243423751949191747e-01 -7.402165901378953139e-01 2.238097353125503841e-01 5.419976518028338575e+00 -1.042343033025060040e+00
4.643717368961616243e-01 -4.785642653277497049e-01 -8.303407316856829812e-02 5.470450659887728939e-01 1.423299416863178513e+00 -2.464381782269709831e+00
-2.958791465076889837e-01 9.639534093119561664e-01 -8.456784478549363993e-01 -4.716659304167811206e-01 2.178868035176150464e+00 3.832841020820109801e+00
9.268480764250465187e-01 5.780326303795170484e-02 6.952870368929482403e-01 8.966916742949218033e-01 1.844150754670553782e-01 -2.543465487386485258e+00
7.286908173070825168e-01 2.343018294455929129e-01 1.740452428811178898e-01 6.030085555753753601e-01 1.252721468473051214e+00 -1.246875168377415743e+00
-1.197150596210244666e-01 4.881961788745535769e-01 3.222792537242807898e-01 4.135730131241527330e-01 -1.228096315576792108e+00 1.007572058941748061e-01
7.466286079931842845e-02 2.084587343447514562e-01 -9.642082922433981018e-02 1.269837706934393351e+00 8.102866469545957351e-01 -3.020366850361855260e+00
4.295843746635221172e-01 -3.529448409581046331e-01 4.509065895124749757e-01 9.872432997555886658e-01 -3.011557126341256607e-01 -3.407782738435769954e+00
3.145831862021321590e-01 -2.646823126239340462e-01 1.046816569402696240e-02 6.407945261873468912e-01 7.904766826971894034e-01 -2.472867534300158265e+00
1.098274989639596910e+00 8.430229322478205445e-02 5.967331769458539270e-01 1.025397806726650263e+00 8.981867316604151830e-01 -2.833969681883794944e+00
-7.535218150085527533e-01 1.924647857117829930e-01 -2.461081094822448190e-02 -1.200136268324256683e+00 -1.252470966161110644e+00 4.250769025199128137e+00
-7.150131735424641866e-01 2.351693386473465708e-01 1.324643626673724484e+00 7.465470833929770400e-01 -5.313807690298504305e+00 -1.590047686938863336e+00
3.244815798299581222e-01 8.988541227968215308e-01 -2.044424845827952364e-02 -1.139064863757626167e-01 1.004142734547237570e+00 2.604188444678000813e+00
6.400304914931312927e-01 -4.287241924467311560e-01 2.386945121436817585e-02 4.608948925138731667e-01 1.585663111823416127e+00 -2.106138768599688404e+00
-5.165633504891925520e-02 -3.119692930915130002e-03 1.224206301333696512e-01 2.569885373569136267e-01 -3.617815810897717643e-01 -5.829804983301256627e-01
5.474952031710224043e-01 1.123453765619142342e+00 2.675865847666480946e-02 7.788146609790715935e-01 1.380415577179866515e+00 2.822245849453844935e-01
1.166505716596803355e+00 -6.499875101756191764e-01 -1.267529888362878943e+00 -1.494093418912256777e-02 6.608516573473847799e+00 -1.352953976051144647e+00
-8.900336966223543200e-02 8.158382440194420493e-01 -8.792082783406136581e-01 1.485022043538646863e-01 2.467746086948657602e+00 1.389179559768772831e+00
2.309682962943019335e-01 1.117706971295602481e+00 -4.269134434373081932e-01 2.718744837409454718e-01 1.892599821298280416e+00 1.678711704907570823e+00
-3.432188005817116139e-02 -3.371350895801325520e-01 2.122918640707077143e-01 3.560110798799542287e-01 -5.016455694309464031e-01 -1.805802169783038424e+00
-1.017598654904972033e+00 5.474638805443814427e-01 6.453512862092397606e-01 -1.030445086265157517e+00 -4.114095938033568878e+00 4.632092593814823189e+00
1.076657907116960411e+00 6.197138127285277687e-01 7.799405701233946830e-02 1.519702457307520405e+00 2.166177756398602661e+00 -2.939033688319851123e+00
7.328525942191924658e-01 3.289738112585472996e-01 5.293440070471902015e-01 9.374863946345571852e-01 3.602165606229769668e-01 -1.998410858923849842e+00
3.626119415117166067e-01 1.018700350155327117e+00 -6.647079296794251579e-01 6.036230993364075648e-01 2.840850470094248514e+00 4.401644326781763983e-01
-1.189547857678768111e-02 3.358771438601887427e-01 -2.618641484628412286e-01 7.022752736974805510e-01 1.117509833748768111e+00 -1.180870360308619027e+00
-3.217903430247039398e-01 9.515752694048056348e-01 -1.014894280122475845e-01 -1.812834292014836368e+00 -3.780979766559038335e-01 7.787065834235728623e+00
-1.277463503318737037e-01 1.087159688881085717e+00 -8.003924146810441620e-01 -1.156463059869253129e+00 2.121717450772285574e+00 5.991986921328650517e+00
-1.006934944785680131e+00 7.689285988951449768e-02 9.551176385330212293e-01 1.336572096019323641e-01 -4.774442497351294001e+00 7.217566594008220648e-02
-1.022368654659047138e+00 1.162922657149607769e-01 1.723042931880636619e+00 -2.243943823101922919e-01 -7.212652608086663086e+00 1.229243320480816637e+00
1.707603308253855090e+00 -4.175468709949967661e-01 -6.041482737398374825e-01 -1.112258041339569958e+00 5.933550590887243459e+00 2.659369976535953306e+00
4.037165561719762152e-01 2.749664123980181951e-02 -1.083579139478837439e-01 8.419041414817886038e-01 1.483075142096642152e+00 -2.214567791281173648e+00
5.506854741608115944e-01 -4.774906386893321142e-01 1.413907872949271005e-01 1.410833643186745201e-01 9.975015951976821116e-01 -1.370330244887213000e+00
1.632498884788506022e+00 -5.776874119801700402e-01 -1.151118413441539479e-01 -6.696289260468254456e-01 4.080154822772793288e+00 1.015001796466171946e+00
-4.395472116481177194e-01 6.522098323173383116e-01 1.437847195075023787e-01 -5.915263146278768591e-01 -1.070557262200378723e+00 3.361395116990761434e+00
1.309020112976841510e+00 -6.314794738017392994e-02 -1.497379548080699507e-01 3.885093616965895058e-01 3.497750979356820888e+00 -1.026290901465295002e+00
7.262139989764573311e-01 4.990631291207440201e-01 1.107662566427639050e-01 1.347832120828427627e+00 1.371219200175479047e+00 -2.631624847284437685e+00
7.870263882712853487e-01 9.646075446922969254e-01 -7.391167737048138786e-01 1.728475300725910158e-01 4.115070466522340986e+00 1.827098601706800274e+00
2.492446714491416970e-01 6.787137050942555483e-01 -7.595577715244565820e-01 5.873825543267832128e-01 3.047962027173559019e+00 -1.911186436374671116e-01
1.119652870171881087e+00 5.127734696236666001e-02 7.648397138144134022e-01 -1.673700316645362063e-01 1.927932468614514949e-01 7.692702084830036480e-01
-4.274099376891099533e-02 -9.187175664155461385e-02 4.542739741911132612e-01 7.111686872749747312e-01 -1.410947528467103362e+00 -2.258473688507667720e+00
-4.151773428301682167e-01 8.757269123342087402e-02 7.478783615170960797e-01 1.268701740935081479e-01 -3.008430969057430460e+00 9.322679221155144580e-02
5.767916208504451081e-01 4.363225293143946359e-02 1.028592410814692104e-01 3.319461895008652408e-01 1.031276598149621915e+00 -8.416141431693155983e-01
2.027712086467778896e+00 1.655207342449173669e-01 5.405386979990486340e-01 -5.723130940750364992e-01 3.116389087922631695e+00 2.419339589941020829e+00
-1.250760294873735523e+00 -1.580269339664503447e-01 5.001825753256212703e-01 -4.874550337305812442e-01 -3.996852017166288462e+00 1.376135587376961178e+00
1.687551028277459730e+00 -5.179512526327777200e-02 -1.671234057115691951e-02 -1.153505306132178942e+00 3.858206890861333616e+00 3.689356433773080202e+00
1.678902159350569301e+00 1.725964443160951101e-01 6.100638659840866840e-01 -5.767021354414825218e-01 2.074856654677117884e+00 2.462013438285905575e+00
7.984684195628666270e-02 -1.413790425656343830e-01 3.909785045051039631e-01 6.502414683601002166e-01 -9.434234313371495650e-01 -2.187769939643497530e+00
1.627325061593875022e+00 -1.761760867030628952e-01 -2.041237825978660103e-01 -4.550672957489831916e-01 4.332703335345595264e+00 1.160697214491819285e+00
6.730279356452835149e-01 1.159788085863473261e+00 -8.842251685256221627e-01 8.765122421697729704e-01 4.364500413238303622e+00 -1.860677403253797879e-02
6.325479972388031724e-01 -2.047869342918228475e-01 -4.570063167198977760e-01 1.112689169500553077e-01 3.130700580585890513e+00 -6.884730574634865263e-01
1.126321539650379844e+00 -4.048203200394485668e-01 -1.907716536349083336e-01 -4.675772839200226239e-01 3.119422248913334972e+00 5.723306148287143902e-01
4.278996251580722276e-01 6.506131420741934068e-01 -7.561161489136065672e-01 1.370172198383653450e-01 3.272842141868436805e+00 1.375945283194434321e+00
4.364727457051465476e-01 6.337413287535029749e-01 3.338887425461500857e-02 5.527241904663574568e-01 9.348983955130684143e-01 4.128764548825680780e-02
8.131444284205479045e-01 4.011030039453301610e-01 1.143820430986064229e+00 9.164125132917824157e-01 -1.461608059475960841e+00 -1.517366947346661776e+00
1.546442153326442526e+00 -7.173012279699439442e-02 -4.448164741300884018e-01 -2.822188111605303251e-01 4.846853486987568793e+00 9.039028047104251673e-01
7.294530040630918533e-02 7.776685127840362588e-01 -3.219401712082555767e-01 -1.481389558073840651e-01 1.293032412860843250e+00 2.496975386888897308e+00
1.131456871212263904e+00 1.209393244657097632e-02 1.182660031628380182e+00 -3.426991075103289486e-01 -1.045159962276663856e+00 1.158998847703564206e+00
2.083599373170202274e+00 -2.580273302888958509e-01 2.248646486908331688e-01 3.592741436666362365e-01 3.962022857245874885e+00 -1.510539995295204552e+00
-8.868002158585612804e-01 5.674044496676577953e-02 1.457091547279717458e-01 -3.957602500907616005e-01 -2.252641673782777243e+00 1.658010696709611098e+00
8.696442856013602007e-01 -2.322725678319894071e-01 -1.172194099295070568e+00 -9.185590748575926945e-01 5.601759009597386374e+00 2.344926044168277546e+00
7.779107973830269307e-01 9.280601664300718312e-01 7.347505314103858209e-02 1.487546588682916671e+00 1.603091700556394716e+00 -2.279025074653212357e+00
8.749679499786251480e-01 -4.006107465183542660e-01 -1.707384465708979004e-01 5.035442942871780625e-01 2.781688403989230451e+00 -2.281078244906438179e+00
-2.930306579574002979e-01 1.014765554730229447e+00 -6.706828722514328600e-01 -7.159380484189570293e-01 1.684759200334607465e+00 4.751038160154943846e+00
1.611174648974316836e+00 -2.734014424034353352e-01 -1.623286640565305972e-01 2.059760116850960499e-01 4.254945774909689504e+00 -9.065296325903345886e-01
1.760666962037620298e+00 6.406237896926980646e-02 1.462470474280138100e-01 4.488169023152318582e-01 3.530924086693335795e+00 -9.920844321418644807e-01
-1.201003063958412609e+00 5.904588387221716694e-02 1.300800400937619283e+00 -6.898623540292756484e-01 -6.360433325713331421e+00 2.336312792053325094e+00
1.721675109634225764e+00 2.462009657287580477e-01 -5.828935617968515892e-01 -4.258181022998305254e-01 5.833683081026492800e+00 2.130289115239775821e+00
-2.411371213272099079e-01 1.482391243305789752e+00 -8.564875670832572396e-02 -4.927535820609916795e-01 -2.713002719318222677e-01 5.012706987935268366e+00
5.885908718672265838e-01 8.321544528516385819e-01 1.497885012473573751e-01 1.532047593656498119e+00 9.348674461183816842e-01 -2.534287895946827796e+00
1.310419224409700822e+00 -4.593595732634388473e-01 -5.664122352960820894e-01 6.063437405142096948e-02 4.828750097429646004e+00 -1.027927562230182890e+00
9.774817679554094196e-01 4.310249653491528554e-01 4.632643003676431004e-01 7.344659267577806627e-01 9.957513371276371927e-01 -1.034856259919469279e+00
-4.235533603875697994e-01 1.136524362929254295e-01 1.028149105396921836e+00 2.414158175166332687e-01 -3.930409236493451086e+00 -3.024680800571120098e-01
1.089514426129473135e+00 3.055345685444957882e-01 3.912033091361219461e-01 1.094649740605481814e+00 1.406362361847417253e+00 -2.339576282100447102e+00
1.360345731071205044e+00 1.217343460230061042e-01 7.830322999064074363e-01 6.470464850293541903e-02 9.214069009561097756e-01 4.321411347275864179e-01
3.051044611103099768e-01 1.029039363092492554e+00 -9.156388111811757380e-01 1.618137547834256340e-01 3.764890484695743389e+00 1.949771451233710762e+00
1.711435681659465358e+00 -2.599960036207561997e-01 -2.975210400095550378e-01 -9.808013077115353973e-01 4.941083291332738270e+00 2.489038009822013287e+00
1.670627815897335999e+00 3.445477663816513547e-01 7.493911239452656359e-01 -3.222312973665694136e-01 1.507489318849672966e+00 2.073759744819684503e+00
8.032864749152320849e-01 -1.758584495151420124e-01 -7.619865991287200213e-01 -5.471039603098994952e-01 4.184483297616243824e+00 1.362048069835363195e+00
3.320810915013306941e-01 9.826292886229401891e-01 -8.787894811363767822e-01 5.150960364421051096e-01 3.480312713366042754e+00 6.893840019231621818e-01
9.349608907682704917e-01 -6.098191972761953794e-01 -4.123873743216597276e-01 -6.105109735391911485e-01 3.627186984388466318e+00 5.270631416181491558e-01
-7.072275517596574579e-01 7.440571384516803111e-01 2.220284033581802208e-01 -1.196458947280945706e+00 -2.014367534648804359e+00 5.425636554379423160e+00
2.035750767023814412e+00 1.139644862152009164e-01 -1.786145620564141001e-01 -4.152103760306256608e-01 5.367502364512025892e+00 1.579612660104403155e+00
-5.108767565447649428e-01 7.613210312524184564e-01 1.021022010424470494e-01 -7.521987395716315250e-01 -1.252439436666928030e+00 3.978575334612354464e+00
9.503400163357558217e-01 -7.788482249637360688e-01 -9.875528909375221875e-01 4.024498994222969750e-01 5.099836162619809876e+00 -2.602028373747254264e+00
-2.317535428563845534e-01 8.293135166890777121e-01 9.905616323713666294e-01 1.370358024323073132e-01 -3.365133530064314815e+00 1.730786978203136428e+00
1.109499217386201941e+00 -7.173629289637474260e-01 -2.424205895850508607e-01 2.607488255619569428e-02 3.305823538052389932e+00 -1.439674013534390618e+00
1.986044288188531182e+00 -1.267407255143345943e-02 3.929516941563476751e-01 -7.056705065487580697e-01 3.351665588017581854e+00 2.092827759022622303e+00
5.874058435265315792e-01 1.279155116763649680e+00 9.099177228259107686e-01 1.442761493154070651e+00 -1.129420990818950532e+00 -1.508469828102471100e+00
2.748065496359946014e-01 2.912150914454454398e-01 4.857011635744948319e-01 5.051143308105238150e-02 -6.321770612705387427e-01 8.339978588332527254e-01
1.990198798784339917e+00 -3.089739993834712539e-01 -9.882609490555196996e-02 -2.756268176830886096e-01 4.875383702004354447e+00 4.931599204887068821e-01
1.031626419607451162e+00 2.057612333954906836e-01 5.772330470210154107e-01 1.552215333606228764e+00 7.941635957736556950e-01 -4.109065505289925646e+00
-1.243155947093431135e-01 3.872742580386516753e-01 6.971161390878277686e-02 2.003567037617111080e-01 -2.193790651730420094e-01 5.124332675760677747e-01
3.231022106150479578e-01 6.579558532581750718e-01 -3.622753889349599188e-01 1.437214843384756691e+00 1.825812106877407803e+00 -2.784396075427473694e+00
-8.144020694393734328e-01 -2.427015165131476970e-02 7.351109272471894052e-01 -3.751135199231503403e-02 -3.898551968191720007e+00 3.054851496783508868e-01
3.100290208033433526e-02 1.126428088307877662e+00 -6.631331212044714318e-01 -2.601370419597699990e-01 2.396638309872392902e+00 3.332886685519110159e+00
-4.106687395977395849e-02 1.036991557636957495e+00 -4.487291865222918785e-01 -6.016369222148193474e-01 1.368228000485028240e+00 4.382838386513020268e+00
-2.469859622746496397e-01 9.406914746679219119e-01 -8.375812121210961525e-01 -8.232458928347059501e-01 2.114803029129271650e+00 4.824633540329824832e+00
1.594077337804638228e+00 7.975275467558601283e-02 -2.387578252059766315e-01 -5.131927619554726983e-02 4.432806533029064688e+00 3.750763312997418830e-01
1.458265708731210086e+00 2.153979785418488335e-01 -1.058117334148382049e+00 5.272715773963538854e-01 6.752240517841143763e+00 -1.068968272794197372e+00
1.528501264245091251e+00 -5.211544913589604144e-01 2.726198256075832438e-01 7.763342436027298454e-02 2.631579249676926135e+00 -1.192758395202516475e+00
1.773817250130783396e+00 -7.987298096128081504e-02 4.751952013982577716e-01 -1.032702431018849842e-01 2.573379183126653036e+00 2.809540430243783748e-01
4.640827081439822255e-01 8.068231331095083725e-01 -1.098235927379105359e+00 2.514186462177745440e-01 4.324129521498466744e+00 1.298946270703719374e+00
1.073033971610981352e+00 -1.894874410957674282e-01 9.674246291891818172e-01 -2.518700614872405597e-01 -2.198527279244254506e-01 3.932402198160445117e-01
1.866258714371333838e+00 1.599061856008720250e-01 1.133759095801268602e-01 -5.820115203644273816e-01 3.938871703359597465e+00 2.229709769769276040e+00
2.523833655585121516e-01 4.505525037645594644e-01 7.138007876131162721e-01 -9.939713265266419961e-02 -1.348709269556735313e+00 1.561165246597130629e+00
6.767049799595392656e-02 9.557082323132072288e-01 3.027384336921433716e-01 1.125178260613628467e-01 -5.693332882756899638e-01 2.052549978955750642e+00
2.035308598085236120e+00 3.164324110259097989e-01 -6.041734473267029726e-02 9.282568573282512503e-02 4.719336762883250103e+00 7.033585648440475735e-01
1.818970699066797536e+00 1.719433399129770834e-01 2.850535321401717614e-01 -1.286195368927908200e-01 3.464199820101419469e+00 1.095639526489183835e+00
-6.559021259296208273e-01 9.352616815031459252e-01 -2.831001537627123588e-01 -7.412572320413163274e-01 -5.449208294061999025e-01 4.448838233287531807e+00
-6.121421724012637844e-01 4.651845956634100832e-01 -2.388677887095883579e-01 -2.055437266755636427e-01 -3.078919917887524282e-01 1.790800627083920737e+00
7.548497613948947915e-01 7.247072907690871313e-01 -3.057135871776171521e-01 2.479095545855348748e-01 2.939655191361706166e+00 1.172574317290718593e+00
6.635145486785380964e-01 -5.843405420228567904e-01 -9.367698103055999148e-02 -1.707342120224215609e-01 1.784631780987516514e+00 -4.559524947393329142e-01
2.369417071398525754e-01 2.749792123923959497e-02 4.415883836870090340e-01 4.651169656372298178e-01 -7.644976731109998092e-01 -1.028426548217021841e+00
2.026529051122274883e+00 4.203792991405191914e-01 2.978828759204718013e-01 4.898948435908228594e-01 3.655737938218065697e+00 -3.300503449800278322e-01
2.275122300278346721e+00 -1.615685776619085745e-01 -3.505311054885718036e-03 2.889524424401569425e-01 5.340704822763677306e+00 -1.003525880085699873e+00
-8.871221485174654031e-01 4.552320433520844478e-01 5.821897026662482544e-01 -1.101546330721822509e+00 -3.329037309864085525e+00 4.538101404859051335e+00
2.023504871346562428e+00 1.610914952837371183e-01 3.896975964112938673e-01 -1.049986219413351574e+00 3.648025037118230784e+00 3.844836935075550244e+00
7.134007559095452145e-01 -1.068437710337887259e-01 2.060267997150871944e-02 4.937210884113677478e-01 1.539994156172812323e+00 -1.365235360461778846e+00
-4.820339254658378980e-01 8.048182360138496083e-01 -1.748816873022757401e-01 -8.929131932335723221e-01 -5.028618946012806123e-01 4.695668719455010631e+00
-4.391765190783076256e-01 9.265108773107045836e-01 3.211842295064604169e-03 -1.506245723039273177e+00 -6.335563271647493000e-01 6.760454308308394111e+00
-7.610798659844850711e-01 4.149437169992571395e-01 1.294051236042864428e+00 -9.182821638780227502e-01 -5.318011001233400314e+00 3.960711993992002800e+00
-4.558035076947289377e-02 1.919493951235134721e-01 6.334551663610303862e-01 1.072483971309415862e-01 -1.813193140242708612e+00 2.310974634948796957e-01
-1.037085231900148674e+00 4.229589684033974173e-03 7.534380113520029454e-01 -2.872387434324813471e-02 -4.361708549328398021e+00 2.787488353858533219e-01
-2.599096452062933382e-01 1.178195707979672102e+00 -1.764980152503912381e+00 -7.632558494612130540e-01 4.761209210459237617e+00 5.164503654418211021e+00
8.237693277101015843e-02 9.661474785288423073e-01 -1.004918690051034069e+00 1.535202412414078399e-01 3.384504088375409392e+00 1.786733672433729270e+00
1.661348275617748005e+00 -2.219673288778811204e-01 7.373751208730898732e-01 -8.210451285974545987e-01 1.497281942415865208e+00 2.029759762004764045e+00
1.513739728253645778e-01 1.020356783447857962e+00 -8.239707735380610298e-01 7.607931031296126800e-01 3.096178320894146019e+00 3.213616151378608232e-01
2.065140722708171506e+00 1.400765964093636518e-01 5.321631461723044243e-01 -7.770062032738231927e-01 3.297575356376858391e+00 2.676727573537461602e+00
8.064501147508416068e-01 8.760575585611682925e-01 1.798890835243142639e-01 1.231341543863460064e+00 1.597417199969975110e+00 -1.719834999385573937e+00
-7.603319329999128628e-01 8.280635889928339433e-01 -1.107250644927604055e+00 -6.795146972921084494e-01 1.719030549345335945e+00 4.204949553308002130e+00
5.477620173964062866e-01 8.620239123227440015e-01 -5.401165962607984428e-02 8.009588605540493012e-01 1.471305007252349251e+00 -1.826494677987131610e-01
4.560344981174038193e-01 7.310117467949452941e-01 4.557269974647234489e-01 5.577087324046500205e-01 -1.218874186962928263e-01 5.553708982136475181e-02
-2.271199879709978886e-01 8.289790648995893907e-01 -1.655723490293478761e+00 2.166246754280177211e-01 4.682215951064015336e+00 1.204629017231959365e+00
-1.236943577874261679e+00 3.472993006776703973e-01 1.971696402754787858e-01 -2.864021703618598313e-01 -2.981826594321319135e+00 1.779531848016644435e+00
-1.173257105520391530e+00 7.599773397650559925e-01 9.344968340413977170e-01 -1.083437913337996328e+00 -5.252837574502801310e+00 5.003205658018456958e+00
-8.165032904531575042e-01 2.151905054049727817e-01 1.349153870768227570e+00 -3.814302640789676291e-01 -5.533304148788601218e+00 1.944754895580284915e+00
-1.231051604859795257e+00 3.139066769086854558e-01 3.971449828559516781e-01 -3.479263347701562759e-01 -3.826621192393555582e+00 1.968521173657562517e+00
8.749255562974290745e-01 -2.996824832501817637e-01 -4.406301971777704107e-02 4.976942654622388273e-01 2.236563493603582753e+00 -1.889823170253876361e+00
-1.046963738391585297e+00 2.367129269793946111e-01 6.237279393048414944e-01 -9.149402472433952882e-01 -4.001741693573269920e+00 3.533104065824680173e+00
6.959179346696814372e-01 9.567130217051620367e-01 -1.106392483336898991e+00 1.191146927868039773e+00 5.088482607778368028e+00 -1.466754315986793955e+00
1.949422928215372997e-01 4.478407876657763964e-02 4.059951653393304438e-01 -2.190118600802574145e-01 -4.457425151853794953e-01 1.036433243934639314e+00
3.661663326992593559e-01 1.230914265790460593e+00 -3.612814096370089434e-01 1.467162683215074148e-01 1.952953768225851316e+00 2.489615716991617322e+00
5.473541558841644727e-01 8.712985083847558654e-01 -1.040640580840919149e+00 1.160382033066601926e+00 4.361947325572026024e+00 -1.227439894170245127e+00
1.167325034507221693e+00 -3.371724126721967196e-01 -3.366150397345556988e-01 2.381535962775585547e-02 3.796747879452965435e+00 -8.029072292652436049e-01
9.916740301119096879e-01 1.674073464517746579e-01 3.345036366882236933e-02 -3.684925030123070711e-01 2.299671661196440731e+00 1.774488707551615807e+00
8.205754429662044380e-01 -4.658476701696211975e-01 -4.163162859318678133e-01 8.144036889592405348e-01 3.099977315054467386e+00 -3.386505626279854742e+00
1.703247075032544355e+00 5.500068435150865520e-01 4.596335519179444162e-01 -3.837732449984128380e-02 2.602583978182982261e+00 1.482919116529822112e+00
-3.903886772458751153e-01 1.054966991768075291e+00 -1.298167510912098699e+00 -6.836185758045717487e-01 3.391787164141192079e+00 4.471591236370015210e+00
5.624646430866044877e-01 -7.588706128878869306e-02 5.972272512292688962e-01 -2.457801917283907178e-01 -5.094725703791923577e-01 9.168966631277970514e-01
8.775598765936132306e-01 1.000975392499836580e+00 -1.401414675441547963e-01 1.079865143913983916e+00 2.618658349314584743e+00 -9.508080239901008923e-01
3.747809563684580958e-01 -5.191994545556894991e-01 -3.571828264923018748e-01 2.957172758140589885e-01 2.239085112085532625e+00 -1.969441267844197707e+00
-1.820322499901525226e-01 5.262497961208096875e-01 9.741173839540752111e-01 4.156088428249571920e-01 -3.284338188605483655e+00 1.663020766264451389e-01
2.365990706338345628e+00 7.843293773853338147e-02 2.071574414293826105e-01 3.647131585080595206e-01 4.871161491580549452e+00 -7.175872492097721267e-01
-2.402314408651691768e-01 6.756769067602967915e-01 1.603161458579657750e-01 -1.228349606654820514e-01 -9.112658069525663151e-01 1.993959956347982843e+00
5.392842028453593839e-01 -3.635465747286540927e-01 1.254691917157906289e-01 7.440325592375001129e-01 8.804444132942106371e-01 -2.969426622842473495e+00
-1.285256863266187821e+00 -2.980160928691891198e-02 1.353299589773253597e+00 4.931263079237091507e-01 -6.641691103246802008e+00 -1.437662405382295283e+00
8.163376853822633672e-01 8.552317659925818827e-01 -2.211554650930739330e-01 3.306462259747549037e-01 2.545019344390132332e+00 9.916481213744838819e-01
-9.994987128040389024e-01 7.068987054151165683e-01 -3.001793887102006120e-01 -9.503742523550463561e-01 -9.922293160435817772e-01 4.643003345446896191e+00
-4.158224739716995799e-01 3.912000253178050668e-01 -6.548052021567319914e-01 -1.146395707720373691e+00 1.167139538553225941e+00 4.400854954225244420e+00
5.213109620578252335e-01 -4.954331068647268577e-01 -3.031912165811758708e-01 -1.574540907273057622e-01 2.382726579032933056e+00 -5.791682382343563695e-01
3.651848477140899885e-01 1.416688942792327099e-01 5.929299108588657052e-01 1.719137429203923262e-01 -7.665087679065976101e-01 1.647192456414473538e-01
-8.054434321382543116e-01 1.468451891936816689e-01 5.378818094857904519e-01 -9.884413580924376053e-01 -3.180654451274832262e+00 3.289045839447530817e+00
